order_id,user_id,session_id,order_ts,gross_amount,discount_amount,net_amount,payment_method,coupon_id,item_count,total_qty,top_category,shipping_pincode,shipping_city_tier,high_discount_flag,multi_coupon_user_flag,payment_fail_count,device_reuse_count,pincode_reuse_count,order_value_zscore,qty_outlier_flag,new_user_flag,cod_flag,late_night_flag,multi_order_session_flag,risk_score,risk_band
O000004248,U000952,S000096881,2026-01-18 03:15:47,10707.72,120.0,108000.36,UPI,CPN014,2,5,Electronics,577742.0,Tier 3,0,0,1.0,4,59.0,0.7352914372733312,0,0,0,1,0,10.0,Low
O000004249,U000854,S000096951,2026-01-18 17:20:08,1057.29,150.0,907.29,NetBanking,CPN008,2,5,Electronics,571631.0,Tier 3,0,0,0.0,2,42.0,-0.8324836241373703,0,0,0,0,0,0.0,
O000004250,U001631,S000096953,2026-01-18 12:26:37,1003.07,0.0,1003.07,Card,NO_COUPON,3,5,Electronics,575588.0,Tier 3,0,0,0.0,6,46.0,-0.8412920154556524,0,0,0,0,0,0.0,
O000004251,U000772,S000096956,2026-01-18 07:47:00,2831.46,0.0,2831.46,COD,NO_COUPON,3,7,Electronics,572149.0,Tier 3,0,0,0.0,2,54.0,-0.5442581791879717,0,0,1,0,0,10.0,Low
O000004252,U000484,S000096970,2026-01-18 10:44:03,1499.41,0.0,1499.41,COD,NO_COUPON,1,1,Electronics,575661.0,Tier 3,0,0,0.0,2,51.0,-0.7606583572683396,0,0,1,0,0,10.0,Low
O000004253,U000291,S000096983,2026-01-18 08:58:15,3703.29,0.0,3703.29,COD,NO_COUPON,1,3,Electronics,575699.0,Tier 3,0,0,0.0,1,36.0,-0.40262373058934015,0,0,1,0,0,10.0,Low
O000004254,U002128,S000097029,2026-01-18 04:07:45,2274.6,500.0,1774.6,COD,FLASH40,2,4,Electronics,568518.0,Tier 1,0,0,0.0,3,164.0,-0.6347237046305855,0,0,1,1,0,15.0,Low
O000004255,U001094,S000097062,2026-01-18 15:17:56,393.73,0.0,455.52,Card,NO_COUPON,2,3,Electronics,572788.0,Tier 3,0,0,1.0,2,39.0,-0.9402832579101332,0,0,0,0,0,5.0,Low
O000004256,U000993,S000097068,2026-01-18 15:16:53,10283.14,0.0,10283.14,Card,NO_COUPON,4,7,Electronics,565285.0,Tier 1,0,0,0.0,1,120.0,0.6663156573781602,0,0,0,0,0,0.0,
O000004257,U001654,S000097073,2026-01-18 16:37:53,618.29,0.0,618.29,Card,NO_COUPON,2,4,Electronics,565285.0,Tier 1,0,0,0.0,4,120.0,-0.9038020267328296,0,0,0,0,0,0.0,
O000004258,U001174,S000097111,2026-01-18 14:23:40,1939.07,0.0,1939.07,COD,NO_COUPON,1,1,Electronics,574252.0,Tier 3,0,0,0.0,1,51.0,-0.6892327333842403,0,0,1,0,0,10.0,Low
O000004259,,S000097121,2026-01-18 18:41:47,3627.1,0.0,3627.1,COD,NO_COUPON,1,2,Electronics,567506.0,Tier 1,0,0,0.0,1,1.0,-0.4150012911673539,0,0,1,0,0,10.0,Low
O000004260,U001172,S000097123,2026-01-18 23:43:02,1682.7,0.0,1682.7,Card,NO_COUPON,1,3,Electronics,576074.0,Tier 3,0,0,0.0,1,63.0,-0.7308817057610009,0,1,0,1,0,10.0,Low
O000004261,U002264,S000097145,2026-01-18 03:39:14,3220.69,0.0,3220.69,UPI,NO_COUPON,4,7,Electronics,565285.0,Tier 1,0,0,1.0,3,120.0,-0.4810252364949635,0,0,0,1,0,10.0,Low
O000004262,,S000097150,2026-01-18 07:12:10,2661.12,0.0,2661.12,COD,NO_COUPON,2,3,Electronics,564416.0,Tier 1,0,0,0.0,1,1.0,-0.5719310190469934,0,0,1,0,0,10.0,Low
O000004263,U002424,S000097165,2026-01-18 02:50:24,2283.82,500.0,1783.82,Card,FLASH40,1,1,Electronics,577545.0,Tier 3,0,0,0.0,1,39.0,-0.6332258557195829,0,0,0,1,0,5.0,Low
O000004264,U001890,S000097183,2026-01-18 14:34:35,7216.0,0.0,7216.0,COD,NO_COUPON,4,6,Electronics,569539.0,Tier 1,0,0,0.0,2,139.0,0.16803883428787114,0,0,1,0,0,10.0,Low
O000004265,U000776,S000097184,2026-01-18 17:50:18,3950.49,150.0,3800.49,Card,FLAT150,1,3,Electronics,579609.0,Tier 3,0,0,0.0,1,47.0,-0.3624644842986852,0,0,0,0,0,0.0,
O000004266,U000893,S000097198,2026-01-18 18:56:18,6894.23,0.0,6894.23,UPI,NO_COUPON,1,1,Electronics,568518.0,Tier 1,0,0,0.0,5,164.0,0.11576520694586438,0,0,0,0,0,0.0,
O000004267,U002862,S000097211,2026-01-18 11:29:59,2680.82,0.0,2680.82,COD,NO_COUPON,3,4,Electronics,575692.0,Tier 3,0,0,0.0,1,45.0,-0.5687306260375844,0,1,1,0,0,15.0,Low
O000004268,,S000097215,2026-01-18 03:49:11,10175.69,0.0,10175.69,COD,NO_COUPON,4,6,Electronics,568501.0,Tier 1,0,0,0.0,1,1.0,0.6488597066745565,0,0,1,1,0,15.0,Low
O000004269,U002477,S000097226,2026-01-18 21:02:47,3537.72,0.0,3537.72,UPI,NO_COUPON,2,3,Electronics,577548.0,Tier 3,0,0,0.0,2,36.0,-0.4295216529531903,0,0,0,0,0,0.0,
O000004270,U000537,S000097255,2026-01-18 17:46:58,229.0,0.0,272.4,COD,NO_COUPON,1,1,Electronics,576422.0,Tier 3,0,0,0.0,4,61.0,-0.9670447168157141,0,0,1,0,0,10.0,Low
O000004271,U001969,S000097274,2026-01-18 14:46:51,18031.95,0.0,18031.95,Card,NO_COUPON,4,12,Electronics,579266.0,Tier 3,0,0,0.0,3,53.0,1.925160193177069,1,0,0,0,0,10.0,Low
O000004272,U002431,S000097298,2026-01-18 02:17:57,18954.58,0.0,18954.58,Card,NO_COUPON,2,4,Electronics,563966.0,Tier 1,0,0,0.0,3,133.0,2.0750474318710292,0,0,0,1,0,5.0,Low
O000004273,,S000097299,2026-01-18 12:22:28,243.98,0.0,289.17,Card,NO_COUPON,1,1,Electronics,561981.0,Tier 1,0,0,0.0,1,1.0,-0.9646111184765799,0,0,0,0,0,0.0,
O000004274,U002746,S000097312,2026-01-18 04:20:48,659.85,0.0,659.85,UPI,NO_COUPON,1,3,Electronics,579501.0,Tier 3,0,0,2.0,1,40.0,-0.8970503346784621,0,0,0,1,0,15.0,Low
O000004275,U001955,S000097320,2026-01-18 14:08:40,5001.28,0.0,5001.28,COD,NO_COUPON,3,6,Electronics,565285.0,Tier 1,0,0,0.0,3,120.0,-0.19175682082879306,0,0,1,0,0,10.0,Low
O000004276,U001468,S000097351,2026-01-18 04:42:10,5922.03,0.0,5922.03,Card,NO_COUPON,4,8,Electronics,569190.0,Tier 1,0,0,1.0,3,95.0,-0.042175000350959065,0,0,0,1,0,10.0,Low
O000004277,U003105,S000097413,2026-01-19 11:32:13,1091.22,80.0,1011.22,COD,SHIPFREE,1,2,Electronics,575618.0,Tier 3,0,0,0.0,4,37.0,-0.8269714751622815,0,0,1,0,0,10.0,Low
O000004278,U002282,S000097435,2026-01-19 02:11:04,1682.7,0.0,1682.7,NetBanking,NO_COUPON,1,3,Electronics,572398.0,Tier 3,0,0,1.0,4,56.0,-0.7308817057610009,0,0,0,1,0,10.0,Low
O000004279,U000308,S000097454,2026-01-19 17:14:47,10447.49,0.0,10447.49,Card,NO_COUPON,4,7,Electronics,579884.0,Tier 3,0,0,0.0,1,42.0,0.6930153828145241,0,0,0,0,0,0.0,
O000004280,,S000097464,2026-01-19 23:03:19,2375.76,0.0,2375.76,COD,NO_COUPON,4,6,Electronics,569364.0,Tier 1,0,0,0.0,1,1.0,-0.6182896052990213,0,0,1,1,0,15.0,Low
O000004281,U002038,S000097476,2026-01-19 05:32:23,13267.86,0.0,13267.86,COD,NO_COUPON,2,5,Electronics,575692.0,Tier 3,0,0,0.0,1,45.0,1.1512028159082726,0,0,1,1,0,15.0,Low
O000004282,U000893,S000097488,2026-01-19 23:42:09,5170.08,0.0,5170.08,COD,NO_COUPON,4,8,Electronics,568518.0,Tier 1,0,0,0.0,5,164.0,-0.16433416397659822,0,0,1,1,0,15.0,Low
O000004283,U000845,S000097499,2026-01-19 14:19:22,1635.21,300.0,1335.21,Card,BEAUTY25,1,3,Electronics,571541.0,Tier 3,0,0,0.0,5,38.0,-0.7385967648481497,0,0,0,0,0,0.0,
O000004284,U001214,S000097511,2026-01-19 20:42:34,8876.37,0.0,8876.37,Card,NO_COUPON,3,4,Electronics,563966.0,Tier 1,0,0,0.0,2,133.0,0.43777672977174986,0,0,0,0,0,0.0,
O000004285,U001115,S000097514,2026-01-19 21:02:43,19255.93,0.0,19255.93,UPI,NO_COUPON,3,6,Electronics,577626.0,Tier 3,0,0,0.0,1,39.0,2.1240036975251106,0,0,0,0,0,0.0,
O000004286,U000356,S000097523,2026-01-19 13:24:46,699.83,0.0,699.83,Card,NO_COUPON,2,4,Electronics,568518.0,Tier 1,0,0,0.0,1,164.0,-0.8905553238908392,0,0,0,0,0,0.0,
O000004287,,S000097542,2026-01-19 10:43:00,5050.6,120.0,4930.6,Wallet,CPN014,5,11,Electronics,564102.0,Tier 1,0,0,0.0,1,1.0,-0.18374446635041472,1,0,0,0,0,10.0,Low
O000004288,,S000097547,2026-01-19 04:07:29,6171.75,0.0,6171.75,UPI,NO_COUPON,3,5,Electronics,568429.0,Tier 1,0,0,1.0,7,1.0,-0.0016063636854964016,0,0,0,1,0,10.0,Low
O000004289,U000640,S000097561,2026-01-19 03:17:41,11509.47,80.0,11429.47,COD,SHIPFREE,2,3,Electronics,574597.0,Tier 3,0,0,0.0,2,37.0,0.8655409344963597,0,0,1,1,0,15.0,Low
O000004290,U002890,S000097562,2026-01-19 08:17:14,5168.22,0.0,5168.22,UPI,NO_COUPON,3,6,Electronics,578418.0,Tier 3,0,0,1.0,2,51.0,-0.1646363330627657,0,0,0,0,0,5.0,Low
O000004291,,S000097569,2026-01-19 00:53:34,4042.87,0.0,4042.87,Card,NO_COUPON,4,10,Electronics,563283.0,Tier 1,0,0,1.0,1,1.0,-0.34745675301903023,0,0,0,1,0,10.0,Low
O000004292,U001089,S000097614,2026-01-19 12:56:28,1352.07,0.0,1352.07,COD,NO_COUPON,2,4,Electronics,574621.0,Tier 3,0,0,0.0,2,36.0,-0.7845946976747519,0,0,1,0,0,10.0,Low
O000004293,U001931,S000097680,2026-01-19 16:09:35,3176.03,0.0,3176.03,UPI,NO_COUPON,3,7,Electronics,568518.0,Tier 1,0,0,0.0,1,164.0,-0.48828054369294344,0,0,0,0,0,0.0,
O000004294,U002241,S000097684,2026-01-19 02:46:44,3878.14,80.0,3798.14,COD,SHIPFREE,1,2,Electronics,577934.0,Tier 3,0,0,0.0,1,49.0,-0.3742182119246111,0,0,1,1,0,15.0,Low
O000004295,U001447,S000097719,2026-01-19 10:20:21,3872.32,150.0,3722.32,Card,FLAT150,3,5,Electronics,575618.0,Tier 3,0,0,1.0,4,37.0,-0.3751637087426192,0,0,0,0,0,5.0,Low
O000004296,U002658,S000097748,2026-01-19 17:37:01,6359.95,0.0,6359.95,UPI,NO_COUPON,3,7,Electronics,571222.0,Tier 3,0,0,0.0,1,36.0,0.028967949226725517,0,0,0,0,0,0.0,
O000004297,U002969,S000097758,2026-01-19 02:45:13,9848.49,0.0,9848.49,COD,NO_COUPON,4,8,Electronics,,Unknown,0,0,0.0,2,1.0,0.595703940548738,0,0,1,1,0,15.0,Low
O000004298,U000219,S000097761,2026-01-19 12:34:06,1306.14,0.0,1306.14,UPI,NO_COUPON,2,3,Electronics,574252.0,Tier 3,0,0,0.0,2,51.0,-0.792056324625115,0,0,0,0,0,0.0,
O000004299,U001960,S000097765,2026-01-19 03:48:00,12174.74,0.0,12174.74,COD,NO_COUPON,3,6,Electronics,571561.0,Tier 3,0,0,0.0,4,28.0,0.9736183688805994,0,0,1,1,0,15.0,Low
O000004300,U001837,S000097832,2026-01-19 13:19:07,15025.2,250.0,14775.2,Card,WELCOME20,4,8,Electronics,578600.0,Tier 3,0,0,0.0,2,56.0,1.4366941179973487,0,0,0,0,0,0.0,
O000004301,U003088,S000097834,2026-01-19 04:48:10,1709.66,0.0,1709.66,Card,NO_COUPON,3,6,Electronics,573709.0,Tier 3,0,0,0.0,1,56.0,-0.7265018785765508,0,0,0,1,0,5.0,Low
O000004302,,S000097883,2026-01-19 02:01:43,4562.91,0.0,4562.91,COD,NO_COUPON,2,5,Electronics,561694.0,Tier 1,0,0,0.0,7,1.0,-0.2629728758305504,0,0,1,1,0,15.0,Low
O000004303,U001149,S000097927,2026-01-19 10:54:45,2212.25,150.0,2062.25,Card,FLAT150,2,4,Electronics,565894.0,Tier 1,0,0,0.0,1,127.0,-0.644852867277116,0,0,0,0,0,0.0,
O000004304,U001280,S000097954,2026-01-20 09:21:14,4603.36,0.0,4603.36,COD,NO_COUPON,4,7,Electronics,573709.0,Tier 3,0,0,0.0,1,56.0,-0.2564015104888959,0,0,1,0,0,10.0,Low
O000004305,U001567,S000097962,2026-01-20 23:34:27,5232.72,0.0,5232.72,Card,NO_COUPON,4,9,Electronics,576422.0,Tier 3,0,0,0.0,3,61.0,-0.1541578889456652,0,0,0,1,0,5.0,Low
O000004306,U000516,S000097977,2026-01-20 04:14:33,7589.39,0.0,7589.39,Card,NO_COUPON,4,10,Electronics,569539.0,Tier 1,0,0,0.0,1,139.0,0.22869846605351707,0,1,0,1,0,10.0,Low
O000004307,,S000097995,2026-01-20 21:27:57,7275.52,0.0,7275.52,COD,NO_COUPON,2,5,Electronics,565449.0,Tier 1,0,0,0.0,1,1.0,0.17770824504523278,0,0,1,0,0,10.0,Low
O000004308,U002215,S000098036,2026-01-20 00:20:41,2160.52,0.0,2160.52,COD,NO_COUPON,3,4,Electronics,565285.0,Tier 1,0,0,0.0,1,120.0,-0.6532567419155285,0,1,1,1,0,20.0,Low
O000004309,U001342,S000098085,2026-01-20 00:41:28,1560.97,400.0,1160.97,Card,FASHION30,2,2,Electronics,575692.0,Tier 3,0,0,2.0,3,45.0,-0.7506575352551813,0,0,0,1,0,15.0,Low
O000004310,U001714,S000098103,2026-01-20 00:18:25,14992.07,0.0,14992.07,Card,NO_COUPON,2,5,Electronics,571222.0,Tier 3,0,0,1.0,2,36.0,1.4313119342206115,0,0,0,1,0,10.0,Low
O000004311,,S000098149,2026-01-20 19:31:46,2043.62,0.0,2043.62,Card,NO_COUPON,1,2,Electronics,562762.0,Tier 1,0,0,0.0,1,1.0,-0.672247906524661,0,0,0,0,0,0.0,
O000004312,U000661,S000098151,2026-01-20 09:31:34,10627.12,0.0,10627.12,UPI,NO_COUPON,4,10,Electronics,571631.0,Tier 3,0,0,0.0,1,42.0,0.7221974435394044,0,0,0,0,0,0.0,
O000004313,U001122,S000098180,2026-01-20 16:32:25,8161.9,0.0,8161.9,Card,NO_COUPON,4,8,Electronics,576074.0,Tier 3,0,0,0.0,2,63.0,0.3217064356888846,0,0,0,0,0,0.0,
O000004314,,S000098193,2026-01-20 12:23:19,182.12,0.0,252.85,UPI,NO_COUPON,1,2,Electronics,568184.0,Tier 1,0,0,0.0,1,1.0,-0.97466067743912,0,0,0,0,0,0.0,
O000004315,U000177,S000098204,2026-01-20 02:46:06,2306.44,80.0,2226.44,Card,SHIPFREE,3,7,Electronics,565894.0,Tier 1,0,0,2.0,1,127.0,-0.6295510897361905,0,0,0,1,0,15.0,Low
O000004316,U000214,S000098205,2026-01-20 20:36:51,626.72,0.0,626.72,Card,NO_COUPON,1,1,Electronics,576334.0,Tier 3,0,0,2.0,5,45.0,-0.9024325184551992,0,0,0,0,0,10.0,Low
O000004317,U001391,S000098212,2026-01-20 07:07:17,1787.61,0.0,1787.61,Card,NO_COUPON,1,3,Electronics,578963.0,Tier 3,0,0,0.0,2,62.0,-0.7138383945621635,0,0,0,0,0,0.0,
O000004318,,S000098239,2026-01-20 23:17:51,1759.99,0.0,1759.99,Card,NO_COUPON,2,4,Electronics,561318.0,Tier 1,0,0,1.0,1,1.0,-0.7183254430352536,0,0,0,1,0,10.0,Low
O000004319,U001728,S000098269,2026-01-20 20:57:03,2676.94,0.0,2676.94,UPI,NO_COUPON,4,4,Electronics,578418.0,Tier 3,0,0,0.0,2,51.0,-0.5693609572495898,0,0,0,0,0,0.0,
O000004320,,S000098278,2026-01-20 21:05:43,1653.51,80.0,1573.51,COD,SHIPFREE,2,3,Electronics,567550.0,Tier 1,0,0,0.0,1,1.0,-0.735623810935856,0,0,1,0,0,10.0,Low
O000004321,,S000098301,2026-01-20 22:30:20,216.83,0.0,270.04,COD,NO_COUPON,1,1,Electronics,568123.0,Tier 1,0,0,0.0,1,1.0,-0.9690218123956384,0,0,1,0,0,10.0,Low
O000004322,U000600,S000098309,2026-01-20 10:44:18,4978.68,500.0,4478.68,Card,FLASH40,2,3,Electronics,563967.0,Tier 1,0,0,0.0,3,168.0,-0.19542833768222664,0,0,0,0,0,0.0,
O000004323,U000460,S000098313,2026-01-20 21:17:08,248.74,0.0,314.31,COD,NO_COUPON,1,1,Electronics,572495.0,Tier 3,0,0,0.0,1,40.0,-0.9638378255463876,0,0,1,0,0,10.0,Low
O000004324,U001347,S000098342,2026-01-20 16:15:59,529.35,0.0,529.35,Card,NO_COUPON,1,3,Electronics,571647.0,Tier 3,0,0,0.0,4,66.0,-0.9182509076595724,0,0,0,0,0,0.0,
O000004325,U001411,S000098351,2026-01-20 01:50:12,1653.8,0.0,1653.8,Card,NO_COUPON,1,1,Electronics,571647.0,Tier 3,0,0,1.0,1,66.0,-0.7355766985514536,0,0,0,1,0,10.0,Low
O000004326,U000488,S000098387,2026-01-20 21:08:00,3955.85,0.0,3955.85,UPI,NO_COUPON,3,5,Electronics,578896.0,Tier 3,0,0,1.0,2,47.0,-0.36159371746972924,0,0,0,0,0,5.0,Low
O000004327,U001198,S000098394,2026-01-20 10:44:45,3183.35,0.0,3183.35,Card,NO_COUPON,3,4,Electronics,572163.0,Tier 3,0,0,0.0,2,61.0,-0.487091362128026,0,0,0,0,0,0.0,
O000004328,U000201,S000098424,2026-01-20 23:59:33,6767.07,0.0,6767.07,Card,NO_COUPON,2,5,Electronics,574441.0,Tier 3,0,0,0.0,1,39.0,0.09510723866787214,0,0,0,1,0,5.0,Low
O000004329,U001969,S000098464,2026-01-21 06:46:22,6005.7,0.0,6005.7,Wallet,NO_COUPON,3,5,Electronics,579266.0,Tier 3,0,0,0.0,3,53.0,-0.028582265168357508,0,0,0,0,0,0.0,
O000004330,U000549,S000098490,2026-01-21 00:47:11,1078.5,80.0,998.5,UPI,SHIPFREE,1,1,Electronics,568518.0,Tier 1,0,0,0.0,3,164.0,-0.8290379218160726,0,0,0,1,0,5.0,Low
O000004331,U001135,S000098491,2026-01-21 01:04:36,9880.59,150.0,9730.59,UPI,CPN008,4,8,Electronics,577970.0,Tier 3,0,0,1.0,2,51.0,0.6009187941325974,0,0,0,1,0,10.0,Low
O000004332,U000789,S000098507,2026-01-21 15:32:10,6894.23,120.0,6774.23,NetBanking,CPN014,1,1,Electronics,565894.0,Tier 1,0,0,0.0,1,127.0,0.11576520694586438,0,0,0,0,0,0.0,
O000004333,U002953,S000098533,2026-01-21 19:20:58,650.49,0.0,650.49,COD,NO_COUPON,1,3,Electronics,574441.0,Tier 3,0,0,0.0,1,39.0,-0.8985709274991763,0,0,1,0,0,10.0,Low
O000004334,U001087,S000098549,2026-01-21 07:29:09,2311.74,0.0,2311.74,UPI,NO_COUPON,1,3,Electronics,575439.0,Tier 3,0,0,0.0,3,60.0,-0.6286900702971109,0,0,0,0,0,0.0,
O000004335,U002416,S000098564,2026-01-21 00:14:12,6098.99,0.0,6098.99,UPI,NO_COUPON,4,6,Electronics,569539.0,Tier 1,0,0,1.0,1,139.0,-0.01342669847557757,0,0,0,1,0,10.0,Low
O000004336,U001735,S000098571,2026-01-21 19:10:20,7298.3,0.0,7298.3,UPI,NO_COUPON,2,4,Electronics,577522.0,Tier 3,0,0,0.0,1,68.0,0.18140900406829552,0,0,0,0,0,0.0,
O000004337,U002173,S000098585,2026-01-21 02:27:46,5217.7,0.0,5217.7,COD,NO_COUPON,3,4,Electronics,579884.0,Tier 3,0,0,0.0,1,42.0,-0.1565979855447172,0,0,1,1,0,15.0,Low
O000004338,U003002,S000098593,2026-01-21 05:48:05,1423.93,0.0,1423.93,Card,NO_COUPON,2,3,Electronics,569190.0,Tier 1,0,0,0.0,1,95.0,-0.7729205737328163,0,1,0,1,0,10.0,Low
O000004339,,S000098601,2026-01-21 07:07:25,921.83,80.0,841.83,COD,SHIPFREE,1,1,Electronics,562988.0,Tier 1,0,0,0.0,1,1.0,-0.8544899813482608,0,0,1,0,0,10.0,Low
O000004340,U002377,S000098621,2026-01-21 22:02:09,24508.05,500.0,24008.05,Card,FLASH40,2,6,Electronics,579609.0,Tier 3,0,0,0.0,1,47.0,2.9772447194833416,0,0,0,0,0,0.0,
O000004341,U000362,S000098665,2026-01-21 20:17:05,16226.42,0.0,16226.42,Card,NO_COUPON,2,4,Electronics,575842.0,Tier 3,0,0,0.0,2,58.0,1.6318401124522859,0,0,0,0,0,0.0,
O000004342,U002136,S000098689,2026-01-21 10:55:06,5342.05,500.0,4842.05,COD,FLASH40,3,7,Electronics,574081.0,Tier 3,0,0,0.0,1,43.0,-0.136396520025935,0,0,1,0,0,10.0,Low
O000004343,U002985,S000098746,2026-01-21 01:02:32,7965.15,250.0,7715.15,UPI,WELCOME20,4,12,Electronics,569190.0,Tier 1,0,0,0.0,1,95.0,0.2897431197192795,1,1,0,1,0,20.0,Low
O000004344,,S000098760,2026-01-21 14:49:49,14461.14,0.0,14461.14,UPI,NO_COUPON,3,8,Electronics,569357.0,Tier 1,0,0,0.0,1,1.0,1.34505890576957,0,0,0,0,0,0.0,
O000004345,U001554,S000098812,2026-01-21 12:57:13,4963.55,150.0,4813.55,UPI,FLAT150,4,8,Electronics,579260.0,Tier 3,0,0,0.0,2,65.0,-0.19788630449605193,0,0,0,0,0,0.0,
O000004346,U000683,S000098821,2026-01-21 01:56:14,3151.36,0.0,3151.36,UPI,NO_COUPON,3,4,Electronics,574081.0,Tier 3,0,0,0.0,2,43.0,-0.492288345497112,0,0,0,1,0,5.0,Low
O000004347,U003025,S000098833,2026-01-21 08:29:36,1818.58,0.0,1818.58,Wallet,NO_COUPON,2,4,Electronics,563966.0,Tier 1,0,0,2.0,1,133.0,-0.7088071168209757,0,1,0,0,0,15.0,Low
O000004348,U001592,S000098841,2026-01-21 06:53:01,1408.29,0.0,1408.29,COD,NO_COUPON,1,1,Electronics,577970.0,Tier 3,0,0,0.0,1,51.0,-0.7754613933605908,0,0,1,0,0,10.0,Low
O000004349,U000062,S000098849,2026-01-21 02:05:42,333.93,0.0,394.52,COD,NO_COUPON,1,3,Electronics,565285.0,Tier 1,0,0,0.0,1,120.0,-0.9499981564869179,0,0,1,1,0,15.0,Low
O000004350,U002179,S000098850,2026-01-21 13:06:22,17344.3,0.0,17344.3,Card,NO_COUPON,2,4,Electronics,577934.0,Tier 3,0,0,0.0,1,49.0,1.813446982368942,0,0,0,0,0,0.0,
O000004351,U002699,S000098870,2026-01-21 18:07:39,1095.76,0.0,1095.76,Card,NO_COUPON,2,2,Electronics,569539.0,Tier 1,0,0,0.0,4,139.0,-0.8262339226616361,0,0,0,0,0,0.0,
O000004352,U000376,S000098896,2026-01-21 01:53:31,9832.75,0.0,9832.75,NetBanking,NO_COUPON,2,5,Electronics,563967.0,Tier 1,0,0,1.0,4,168.0,0.5931468752711696,0,0,0,1,0,10.0,Low
O000004353,U002837,S000098904,2026-01-21 02:47:50,19045.95,0.0,19045.95,UPI,NO_COUPON,3,5,Electronics,569539.0,Tier 1,0,0,1.0,2,139.0,2.089891082087765,0,0,0,1,0,10.0,Low
O000004354,U001063,S000098928,2026-01-21 17:22:49,4223.45,0.0,4223.45,Card,NO_COUPON,3,7,Electronics,578963.0,Tier 3,0,0,0.0,1,62.0,-0.3181203586211076,0,0,0,0,0,0.0,
O000004355,U002808,S000098933,2026-01-21 18:29:51,2946.54,120.0,2826.54,COD,CPN014,1,1,Electronics,572163.0,Tier 3,0,0,0.0,5,61.0,-0.5255626854050891,0,0,1,0,0,10.0,Low
O000004356,U002423,S000098943,2026-01-21 11:22:22,1152.92,80.0,1072.92,UPI,SHIPFREE,1,2,Electronics,569539.0,Tier 1,0,0,0.0,16,139.0,-0.8169479092394119,0,1,0,0,0,5.0,Low
O000004357,U002144,S000098997,2026-01-21 11:51:15,7643.23,0.0,7643.23,Wallet,NO_COUPON,2,4,Electronics,574573.0,Tier 3,0,0,0.0,2,50.0,0.2374451239025819,0,0,0,0,0,0.0,
O000004358,U002545,S000099014,2026-01-21 01:52:06,825.36,0.0,825.36,COD,NO_COUPON,1,1,Electronics,565894.0,Tier 1,0,0,0.0,2,127.0,-0.8701621597044885,0,0,1,1,0,15.0,Low
O000004359,U002863,S000099091,2026-01-22 07:09:21,5884.52,0.0,5884.52,Wallet,NO_COUPON,2,2,Electronics,563966.0,Tier 1,0,0,0.0,1,133.0,-0.0482687435886712,0,0,0,0,0,0.0,
O000004360,U000570,S000099186,2026-01-22 05:30:35,2565.68,400.0,2165.68,Card,FASHION30,4,6,Electronics,569190.0,Tier 1,0,0,0.0,1,95.0,-0.5874358672103434,0,0,0,1,0,5.0,Low
O000004361,U002207,S000099219,2026-01-22 05:55:18,4714.02,0.0,4714.02,Card,NO_COUPON,4,9,Electronics,572901.0,Tier 3,0,0,0.0,2,32.0,-0.238424074426906,0,0,0,1,0,5.0,Low
O000004362,U000772,S000099275,2026-01-22 21:50:16,2054.62,0.0,2054.62,COD,NO_COUPON,2,4,Electronics,572149.0,Tier 3,0,0,0.0,2,54.0,-0.6704608850473261,0,0,1,0,0,10.0,Low
O000004363,U002651,S000099276,2026-01-22 07:49:29,4674.5,0.0,4674.5,NetBanking,NO_COUPON,3,7,Electronics,577522.0,Tier 3,0,0,0.0,4,68.0,-0.24484435522547682,0,0,0,0,0,0.0,
O000004364,U001744,S000099282,2026-01-22 13:40:08,3655.17,0.0,3655.17,Card,NO_COUPON,1,3,Electronics,571631.0,Tier 3,0,0,0.0,4,42.0,-0.41044113727019094,0,0,0,0,0,0.0,
O000004365,U000216,S000099285,2026-01-22 13:23:55,1091.02,0.0,1091.02,Card,NO_COUPON,2,4,Electronics,579609.0,Tier 3,0,0,0.0,2,47.0,-0.8270039664618696,0,0,0,0,0,0.0,
O000004366,U002586,S000099288,2026-01-22 12:41:04,4504.29,0.0,4504.29,Card,NO_COUPON,4,8,Electronics,577934.0,Tier 3,0,0,0.0,1,49.0,-0.27249607573976636,0,0,0,0,0,0.0,
O000004367,U002443,S000099377,2026-01-22 01:01:03,1849.45,0.0,1849.45,Card,NO_COUPON,3,6,Electronics,563967.0,Tier 1,0,0,0.0,6,168.0,-0.7037920847295821,0,0,0,1,0,5.0,Low
O000004368,U001431,S000099457,2026-01-22 23:20:34,5661.69,0.0,5661.69,Wallet,NO_COUPON,3,5,Electronics,568518.0,Tier 1,0,0,0.0,3,164.0,-0.08446892502453965,0,0,0,1,0,5.0,Low
O000004369,U002929,S000099461,2026-01-22 08:58:15,7795.02,80.0,7715.02,UPI,SHIPFREE,4,10,Electronics,569190.0,Tier 1,0,0,1.0,1,95.0,0.26210439572482525,0,0,0,0,0,5.0,Low
O000004370,,S000099470,2026-01-22 07:40:36,11681.0,0.0,11681.0,UPI,NO_COUPON,4,10,Electronics,567933.0,Tier 1,0,0,0.0,1,1.0,0.8934070975879296,0,0,0,0,0,0.0,
O000004371,U002017,S000099491,2026-01-22 15:49:10,2157.6,0.0,2157.6,Wallet,NO_COUPON,2,3,Electronics,563967.0,Tier 1,0,0,0.0,3,168.0,-0.653731114889512,0,0,0,0,0,0.0,
