order_id,user_id,session_id,order_ts,gross_amount,discount_amount,net_amount,payment_method,coupon_id,item_count,total_qty,top_category,shipping_pincode,shipping_city_tier,high_discount_flag,multi_coupon_user_flag,payment_fail_count,device_reuse_count,pincode_reuse_count,order_value_zscore,qty_outlier_flag,new_user_flag,cod_flag,late_night_flag,multi_order_session_flag,risk_score,risk_band
O003375,U00338,S037046,2024-11-06 14:00:00,2972,22,2950,CREDIT_CARD,NO_COUPON,1,4,Books,591357,Tier 3,0,0,0,5,15,-2.470313630700072,0,0,0,0,0,8,Low
O003376,U01338,S086323,2024-03-03 18:00:00,11657,613,11044,CREDIT_CARD,CP001,2,7,Books,875521,Tier 2,0,0,0,8,15,1.2209654980683888,0,0,0,0,1,12,Low
O003377,U01099,S071052,2024-12-12 08:00:00,10969,1185,9784,DEBIT_CARD,CP002,5,2,Fashion,569461,Tier 3,0,0,0,7,16,-2.2124889572966375,0,0,0,0,0,12,Low
O003378,U03001,S026628,2024-04-10 04:00:00,12779,1633,11146,CREDIT_CARD,CP002,3,8,Books,182644,Tier 3,0,0,0,9,2,-1.2494824595436627,1,0,0,1,0,32,Medium
O003379,U02327,S015199,2024-04-16 19:00:00,7950,143,7807,UPI,NO_COUPON,2,9,Electronics,587688,Tier 2,0,0,0,1,17,-0.39406605353706725,1,1,0,0,0,34,Medium
O003380,U00896,S069522,2024-07-03 23:00:00,3464,1953,1511,DEBIT_CARD,NO_COUPON,5,7,Fashion,746795,Tier 2,1,0,0,2,11,-1.16365049447103,0,0,0,1,0,29,Medium
O003381,U02321,S029476,2024-01-28 03:00:00,8604,103,8501,COD,NO_COUPON,5,1,Electronics,546416,Tier 1,0,0,2,4,18,-1.8361950120939474,0,0,1,1,0,26,Medium
O003382,U02885,S019404,2024-11-15 17:00:00,1810,1405,405,UPI,NO_COUPON,5,2,Fashion,949359,Tier 2,1,1,0,7,1,0.10281938836948909,0,0,0,0,0,31,Medium
O003383,U02668,S003682,2024-12-10 02:00:00,8846,1478,7368,DEBIT_CARD,CP001,4,9,Books,614884,Tier 1,0,0,0,1,12,-0.4786970504978863,1,0,0,1,0,21,Low
O003384,U01675,S091556,2024-07-14 13:00:00,2712,1440,1272,CREDIT_CARD,CP001,1,7,Books,152050,Tier 1,1,0,2,5,6,-0.5126202351247369,0,0,0,0,0,30,Medium
O003385,U02910,S093123,2024-06-15 07:00:00,11945,323,11622,UPI,CP002,5,3,Electronics,134232,Tier 3,0,0,1,2,18,-0.23501235001792736,0,0,0,0,0,19,Low
O003386,U00931,S042293,2024-07-26 19:00:00,9954,1194,8760,DEBIT_CARD,CP002,4,5,Electronics,584635,Tier 3,0,0,1,2,17,-1.355046673588813,0,0,0,0,0,11,Low
O003387,U00289,S005630,2024-09-27 06:00:00,7292,575,6717,DEBIT_CARD,CP001,5,1,Fashion,442800,Tier 1,0,1,0,2,17,0.6769286167486472,0,0,0,0,0,17,Low
O003388,U00724,S093247,2024-09-29 21:00:00,10054,1779,8275,COD,NO_COUPON,5,3,Fashion,950453,Tier 2,0,0,1,9,2,-0.9061569886889521,0,0,1,0,0,26,Medium
O003389,U02941,S095865,2024-08-01 21:00:00,9629,1606,8023,DEBIT_CARD,CP001,4,4,Home,405058,Tier 2,0,1,0,5,18,0.4729342573735709,0,0,0,0,0,15,Low
O003390,U02320,S077815,2024-03-04 11:00:00,9203,273,8930,COD,NO_COUPON,1,4,Home,426000,Tier 2,0,0,0,8,15,-0.17692320513482526,0,0,1,0,0,23,Low
O003391,U01954,S008418,2024-07-28 23:00:00,13719,451,13268,CREDIT_CARD,NO_COUPON,2,7,Home,211290,Tier 1,0,0,3,6,1,-0.17382495625700953,0,0,0,1,0,24,Low
O003392,U01090,S034766,2024-06-22 14:00:00,8878,880,7998,DEBIT_CARD,NO_COUPON,3,5,Books,671086,Tier 3,0,0,0,1,14,-0.399945559510229,0,1,0,0,0,8,Low
O003393,U00483,S074500,2024-09-12 14:00:00,2345,124,2221,DEBIT_CARD,CP001,5,9,Electronics,279858,Tier 1,0,0,2,9,13,0.8712784101622932,1,0,0,0,0,23,Low
O003394,U00936,S056575,2024-04-10 15:00:00,8160,1406,6754,CREDIT_CARD,NO_COUPON,1,7,Electronics,138382,Tier 1,0,0,0,7,12,1.1238541474057022,0,0,0,0,0,8,Low
O003395,U02296,S090546,2024-07-15 01:00:00,2202,316,1886,DEBIT_CARD,CP003,3,2,Home,123473,Tier 2,0,0,0,2,8,1.0312715115077864,0,0,0,1,0,19,Low
O003396,U00156,S027676,2024-08-31 08:00:00,890,1866,-976,DEBIT_CARD,CP002,5,8,Home,263993,Tier 3,1,0,0,8,7,-0.2210973608745055,1,0,0,0,0,37,Medium
O003397,U01071,S072268,2024-06-30 08:00:00,14071,106,13965,UPI,NO_COUPON,3,2,Fashion,483595,Tier 3,0,0,2,2,8,0.0166444131820633,0,0,0,0,0,16,Low
O003398,U01959,S040564,2024-02-16 10:00:00,1154,1683,-529,COD,NO_COUPON,4,7,Home,860123,Tier 2,1,0,0,2,18,-0.7841538175289848,0,0,1,0,0,39,Medium
O003399,U02502,S011333,2024-11-16 17:00:00,6335,906,5429,DEBIT_CARD,NO_COUPON,1,5,Electronics,523211,Tier 1,0,0,0,4,15,-0.5090555812728071,0,0,0,0,0,15,Low
O003400,U02249,S019178,2024-08-08 00:00:00,4771,1486,3285,DEBIT_CARD,CP002,1,6,Fashion,603223,Tier 2,1,0,0,8,7,-1.209822043357584,0,0,0,1,0,25,Low
O003401,U01684,S089255,2024-07-18 15:00:00,11513,429,11084,COD,NO_COUPON,2,4,Home,513666,Tier 3,0,0,1,7,1,-0.5953697281812282,0,0,1,0,0,18,Low
O003402,U00124,S068448,2024-01-28 21:00:00,9455,703,8752,UPI,NO_COUPON,2,5,Books,592330,Tier 1,0,1,0,2,6,0.2955296525239858,0,0,0,0,0,17,Low
O003403,U02049,S057105,2024-12-03 21:00:00,3900,1360,2540,COD,NO_COUPON,3,5,Home,542518,Tier 3,1,0,0,6,16,-0.09475231454210277,0,1,1,0,0,27,Medium
O003404,U00968,S084336,2024-02-10 11:00:00,13718,1761,11957,DEBIT_CARD,NO_COUPON,4,7,Books,566889,Tier 1,0,0,0,4,14,-0.5460253987991718,0,0,0,0,0,4,Low
O003405,U00855,S080731,2024-05-26 17:00:00,5819,1777,4042,CREDIT_CARD,NO_COUPON,3,4,Home,640053,Tier 2,1,0,0,1,8,0.9354136983451103,0,1,0,0,1,27,Medium
O003406,U00640,S004952,2024-11-10 04:00:00,13498,1519,11979,CREDIT_CARD,CP002,5,5,Fashion,978766,Tier 1,0,1,2,8,10,-0.9695960367370025,0,0,0,1,0,44,Medium
O003407,U02239,S028334,2024-06-15 09:00:00,11959,971,10988,UPI,NO_COUPON,1,4,Books,305878,Tier 3,0,0,1,8,17,0.02498689941720493,0,0,0,0,0,13,Low
O003408,U01603,S021674,2024-08-26 06:00:00,7232,361,6871,UPI,NO_COUPON,3,4,Books,166314,Tier 1,0,0,0,6,15,2.3838260722422646,0,0,0,0,0,2,Low
O003409,U02564,S040871,2024-09-08 04:00:00,7174,795,6379,DEBIT_CARD,CP001,3,8,Fashion,539606,Tier 1,0,0,0,7,14,1.5084056130392913,1,0,0,1,0,24,Low
O003410,U00442,S071102,2024-04-20 19:00:00,1585,431,1154,UPI,NO_COUPON,1,5,Books,775993,Tier 3,0,0,1,3,11,-0.5297502333601177,0,0,0,0,0,21,Low
O003411,U01945,S022822,2024-07-06 19:00:00,5946,674,5272,DEBIT_CARD,NO_COUPON,1,9,Fashion,939552,Tier 2,0,0,0,9,6,1.2191783703795371,1,0,0,0,0,20,Low
O003412,U01839,S025495,2024-07-25 09:00:00,10621,1543,9078,CREDIT_CARD,NO_COUPON,2,5,Home,402579,Tier 3,0,0,0,4,4,-0.6324905328996735,0,0,0,0,0,8,Low
O003413,U01830,S099478,2024-01-24 13:00:00,4876,858,4018,UPI,CP002,2,8,Fashion,179843,Tier 2,0,1,0,2,5,0.43283220277631695,1,0,0,0,0,30,Medium
O003414,U02191,S074161,2024-12-11 09:00:00,2463,1429,1034,DEBIT_CARD,CP001,1,3,Fashion,727188,Tier 3,1,0,0,4,11,1.7759756759209322,0,0,0,0,0,16,Low
O003415,U00533,S000836,2024-01-17 20:00:00,10477,1013,9464,COD,NO_COUPON,3,7,Fashion,631645,Tier 1,0,0,0,2,12,-0.3116730241531856,0,0,1,0,0,10,Low
O003416,U02275,S018647,2024-07-24 01:00:00,10966,1400,9566,UPI,NO_COUPON,5,1,Fashion,692377,Tier 2,0,0,0,4,11,0.7865425633010453,0,0,0,1,0,18,Low
O003417,U01337,S077361,2024-04-21 12:00:00,11378,1175,10203,DEBIT_CARD,CP002,3,5,Electronics,128820,Tier 3,0,0,0,2,18,-0.15742131235747928,0,0,0,0,0,10,Low
O003418,U00949,S037336,2024-01-27 08:00:00,5677,1345,4332,DEBIT_CARD,NO_COUPON,5,2,Books,906919,Tier 2,0,1,0,8,7,-0.5622330851768502,0,0,0,0,0,23,Low
O003419,U02020,S069352,2024-03-11 15:00:00,11660,1630,10030,COD,CP001,1,8,Home,179507,Tier 3,0,0,0,6,1,0.6563857498731742,1,0,1,0,0,37,Medium
O003420,U00460,S002430,2024-07-20 23:00:00,5072,1237,3835,CREDIT_CARD,CP001,5,6,Fashion,384332,Tier 2,0,0,0,8,16,0.5310533613308617,0,0,0,1,0,13,Low
O003421,U00551,S041951,2024-04-27 08:00:00,8043,575,7468,COD,NO_COUPON,2,5,Electronics,440560,Tier 2,0,1,1,1,18,-1.3283346368064615,0,0,1,0,0,36,Medium
O003422,U00393,S060655,2024-03-26 22:00:00,9407,1088,8319,DEBIT_CARD,CP001,1,3,Electronics,655598,Tier 2,0,0,0,9,12,-0.3132863537312093,0,0,0,0,0,13,Low
O003423,U01788,S068144,2024-08-27 08:00:00,742,892,-150,COD,NO_COUPON,4,1,Home,497780,Tier 3,1,0,1,2,11,-1.17309473094723,0,0,1,0,0,36,Medium
O003424,U00845,S091187,2024-01-27 23:00:00,7010,269,6741,COD,CP001,5,8,Books,860128,Tier 3,0,0,0,8,8,-1.6694241197003905,1,0,1,1,0,27,Medium
O003425,U02258,S097890,2024-12-14 16:00:00,13723,1560,12163,DEBIT_CARD,NO_COUPON,5,5,Home,981090,Tier 2,0,0,0,4,1,-0.16616525373710833,0,0,0,0,0,8,Low
O003426,U01139,S077528,2024-03-24 06:00:00,4415,1123,3292,CREDIT_CARD,NO_COUPON,4,9,Fashion,382206,Tier 1,0,0,0,2,16,0.3334907143363552,1,0,0,0,1,35,Medium
O003427,U00646,S086705,2024-02-12 07:00:00,10215,1128,9087,COD,NO_COUPON,4,7,Books,179671,Tier 1,0,0,0,1,2,0.9772194181677789,0,0,1,0,0,13,Low
O003428,U02267,S031100,2024-09-19 18:00:00,1337,1154,183,COD,NO_COUPON,1,1,Books,505631,Tier 2,1,0,0,4,6,-1.5404343440027275,0,0,1,0,0,32,Medium
O003429,U02455,S039386,2024-03-24 11:00:00,3823,1412,2411,UPI,NO_COUPON,3,1,Home,955673,Tier 1,1,0,1,1,17,-1.1437982388654784,0,0,0,0,0,32,Medium
O003430,U01467,S035920,2024-10-22 06:00:00,3453,1344,2109,UPI,NO_COUPON,4,7,Home,594878,Tier 2,1,0,0,8,17,1.4629407651130073,0,0,0,0,0,17,Low
O003431,U01378,S096953,2024-10-07 08:00:00,10037,437,9600,DEBIT_CARD,NO_COUPON,5,7,Books,895476,Tier 3,0,0,0,2,2,-0.7586361730020164,0,0,0,0,1,17,Low
O003432,U02936,S060783,2024-02-28 12:00:00,11115,1042,10073,DEBIT_CARD,NO_COUPON,4,9,Home,268022,Tier 2,0,0,0,8,19,-1.4299698840903792,1,0,0,0,0,25,Low
O003433,U02606,S071117,2024-12-24 07:00:00,10720,224,10496,DEBIT_CARD,NO_COUPON,1,2,Books,775709,Tier 2,0,0,0,1,9,1.7064088285628658,0,0,0,0,0,12,Low
O003434,U02598,S072591,2024-12-07 16:00:00,1932,1641,291,UPI,NO_COUPON,1,7,Home,357275,Tier 1,1,0,0,7,3,-0.13546876983178752,0,0,0,0,0,11,Low
O003435,U00142,S089627,2024-12-07 01:00:00,7354,1589,5765,DEBIT_CARD,NO_COUPON,5,2,Books,515933,Tier 3,0,1,0,7,10,-0.4684246188933247,0,0,0,1,0,27,Medium
O003436,U02660,S040388,2024-03-02 07:00:00,8155,989,7166,COD,NO_COUPON,5,2,Fashion,162263,Tier 2,0,1,0,5,5,-0.696841374485212,0,0,1,0,0,37,Medium
O003437,U00501,S015824,2024-04-22 12:00:00,8931,459,8472,COD,NO_COUPON,5,5,Electronics,156917,Tier 1,0,0,1,3,9,-0.9595584772289392,0,0,1,0,0,33,Medium
O003438,U00840,S046016,2024-05-25 23:00:00,8830,393,8437,CREDIT_CARD,NO_COUPON,3,9,Home,531587,Tier 2,0,0,0,6,14,-0.137631871407386,1,0,0,1,0,18,Low
O003439,U02750,S015340,2024-09-12 21:00:00,11885,1249,10636,DEBIT_CARD,NO_COUPON,5,9,Books,301082,Tier 1,0,0,0,5,11,0.33778951365867677,1,0,0,0,0,13,Low
O003440,U01683,S003492,2024-11-11 09:00:00,9111,911,8200,COD,CP001,1,1,Electronics,632935,Tier 2,0,0,0,9,19,0.4376978695412299,0,0,1,0,0,11,Low
O003441,U01566,S000707,2024-09-14 01:00:00,14372,1383,12989,COD,NO_COUPON,1,7,Electronics,507406,Tier 3,0,0,0,4,16,-1.7987980457590214,0,0,1,1,0,23,Low
O003442,U02047,S097494,2024-12-12 13:00:00,803,1453,-650,CREDIT_CARD,NO_COUPON,4,3,Electronics,729767,Tier 1,1,0,2,9,14,1.519117573642161,0,0,0,0,0,28,Medium
O003443,U01531,S015729,2024-10-30 06:00:00,2662,1948,714,COD,NO_COUPON,5,1,Home,573421,Tier 3,1,1,0,6,14,-0.16645912463115103,0,0,1,0,0,33,Medium
O003444,U00596,S006998,2024-09-01 20:00:00,6986,14,6972,CREDIT_CARD,NO_COUPON,3,2,Home,722821,Tier 2,0,1,0,9,4,0.3548613271158466,0,0,0,0,0,25,Low
O003445,U01905,S060409,2024-11-07 11:00:00,14062,559,13503,CREDIT_CARD,NO_COUPON,2,6,Fashion,909623,Tier 2,0,0,0,3,8,0.7739426864087091,0,0,0,0,0,7,Low
O003446,U00281,S058098,2024-08-11 22:00:00,10718,1674,9044,UPI,CP001,4,2,Home,604315,Tier 1,0,0,2,1,7,-0.3690798272494459,0,0,0,0,0,16,Low
O003447,U00424,S038524,2024-08-04 03:00:00,4602,1003,3599,COD,NO_COUPON,3,2,Home,883125,Tier 2,0,0,0,6,3,0.49314086485197955,0,0,1,1,0,27,Medium
O003448,U02904,S025164,2024-02-05 17:00:00,7374,1569,5805,UPI,NO_COUPON,5,4,Home,722547,Tier 2,0,0,0,4,14,0.1381782365266074,0,0,0,0,0,4,Low
O003449,U00270,S017719,2024-09-13 16:00:00,10918,1955,8963,COD,CP002,3,3,Electronics,482426,Tier 3,0,0,0,4,11,-0.28481779660114925,0,0,1,0,0,17,Low
O003450,U00154,S087509,2024-07-17 15:00:00,1668,413,1255,UPI,CP001,2,8,Fashion,531003,Tier 1,0,0,0,4,19,0.08843890130119615,1,0,0,0,0,11,Low
O003451,U02662,S083768,2024-03-02 04:00:00,915,1378,-463,CREDIT_CARD,NO_COUPON,3,8,Electronics,726069,Tier 2,1,0,1,1,4,-0.5579162101867275,1,0,0,1,0,45,Medium
O003452,U01751,S039620,2024-05-26 06:00:00,11405,1480,9925,CREDIT_CARD,NO_COUPON,2,6,Fashion,283582,Tier 3,0,0,1,5,4,-0.8264335780325991,0,1,0,0,0,27,Medium
O003453,U00662,S012127,2024-06-10 02:00:00,13932,1745,12187,CREDIT_CARD,NO_COUPON,2,4,Home,705128,Tier 1,0,0,0,9,8,0.1431671829729363,0,0,0,1,0,14,Low
O003454,U01968,S089132,2024-12-12 08:00:00,5743,1554,4189,CREDIT_CARD,NO_COUPON,2,7,Books,313751,Tier 3,0,1,0,3,15,0.15892041952652736,0,1,0,0,0,23,Low
O003455,U00083,S064927,2024-08-17 17:00:00,649,998,-349,COD,NO_COUPON,3,9,Home,470430,Tier 2,1,0,0,2,16,0.26326683568987835,1,0,1,0,0,44,Medium
O003456,U02995,S040634,2024-06-26 23:00:00,11136,1219,9917,DEBIT_CARD,CP002,5,2,Electronics,424029,Tier 1,0,0,0,2,4,1.4276593951357615,0,0,0,1,1,17,Low
O003457,U02947,S077655,2024-03-18 13:00:00,7024,1861,5163,COD,NO_COUPON,1,6,Electronics,789494,Tier 1,0,0,0,7,10,0.30777023625833694,0,0,1,0,0,24,Low
O003458,U01450,S003318,2024-07-24 03:00:00,6399,114,6285,UPI,CP001,1,7,Electronics,255972,Tier 1,0,0,0,6,5,-0.3575632328704011,0,0,0,1,0,17,Low
O003459,U01299,S044981,2024-08-26 14:00:00,1338,1440,-102,COD,NO_COUPON,3,1,Fashion,952134,Tier 1,1,0,1,2,4,0.2121670803665018,0,0,1,0,0,25,Low
O003460,U02332,S044116,2024-10-14 17:00:00,6644,1375,5269,COD,NO_COUPON,5,6,Electronics,316656,Tier 1,0,0,0,1,2,2.2540246403523874,0,0,1,0,0,24,Low
O003461,U00980,S061647,2024-11-29 00:00:00,10388,975,9413,UPI,NO_COUPON,1,8,Books,682212,Tier 1,0,0,0,7,18,-1.1109998066135998,1,0,0,1,0,23,Low
O003462,U02221,S043159,2024-04-15 19:00:00,13031,1098,11933,CREDIT_CARD,NO_COUPON,2,7,Books,828246,Tier 1,0,0,0,6,8,1.7193726991891483,0,0,0,0,0,6,Low
O003463,U03135,S055964,2024-03-14 09:00:00,10602,1685,8917,UPI,NO_COUPON,3,2,Home,850406,Tier 1,0,0,0,5,15,0.4185985402572944,0,0,0,0,0,17,Low
O003464,U03145,S047632,2024-05-02 23:00:00,10113,35,10078,UPI,NO_COUPON,3,2,Fashion,269535,Tier 1,0,1,0,5,4,0.07904379945135373,0,0,0,1,0,22,Low
O003465,U02811,S049317,2024-10-16 07:00:00,14062,241,13821,DEBIT_CARD,CP001,4,4,Fashion,224679,Tier 3,0,0,0,3,13,-0.2846032398054124,0,0,0,0,0,14,Low
O003466,U01660,S059343,2024-07-11 00:00:00,13666,1686,11980,DEBIT_CARD,CP002,4,5,Home,327142,Tier 3,0,0,0,5,14,-0.41343051197412684,0,0,0,1,0,18,Low
O003467,U01399,S015505,2024-03-11 08:00:00,7966,62,7904,CREDIT_CARD,NO_COUPON,4,5,Electronics,617205,Tier 3,0,0,0,6,9,-1.6924550838125312,0,0,0,0,0,5,Low
O003468,U00633,S068594,2024-05-23 04:00:00,11693,665,11028,UPI,NO_COUPON,5,2,Electronics,144587,Tier 1,0,0,0,7,6,0.16890267563136954,0,0,0,1,0,18,Low
O003469,U01532,S026661,2024-12-19 22:00:00,1820,508,1312,UPI,CP003,3,7,Home,422341,Tier 1,0,0,0,7,12,0.8893555622466361,0,0,0,0,0,3,Low
O003470,U00787,S037197,2024-10-25 17:00:00,13764,187,13577,UPI,CP001,4,8,Home,166463,Tier 1,0,0,0,8,13,-0.14579673726622613,1,0,0,0,0,25,Low
O003471,U02991,S065939,2024-12-10 18:00:00,12727,734,11993,COD,NO_COUPON,3,2,Home,345558,Tier 1,0,0,0,5,6,-0.4451081114378269,0,1,1,0,0,28,Medium
O003472,U03060,S008606,2024-09-25 23:00:00,2023,92,1931,DEBIT_CARD,NO_COUPON,2,4,Home,438780,Tier 3,0,1,1,4,19,-0.7461728902401903,0,0,0,1,0,36,Medium
O003473,U00398,S057389,2024-05-18 19:00:00,5734,4,5730,DEBIT_CARD,NO_COUPON,4,3,Fashion,965211,Tier 3,0,0,0,7,8,0.07209280949112218,0,0,0,0,0,15,Low
O003474,U01144,S081298,2024-01-17 04:00:00,12570,1461,11109,CREDIT_CARD,NO_COUPON,3,4,Fashion,523994,Tier 1,0,0,0,2,5,0.5769420771273848,0,0,0,1,0,6,Low
O003475,U00934,S055502,2024-01-13 19:00:00,6644,1189,5455,DEBIT_CARD,NO_COUPON,5,5,Electronics,796925,Tier 2,0,0,0,8,8,1.0266998012044222,0,0,0,0,0,0,
O003476,U01461,S053310,2024-12-18 09:00:00,1052,1469,-417,DEBIT_CARD,NO_COUPON,5,6,Fashion,832994,Tier 3,1,0,0,4,13,-1.8762618694349837,0,1,0,0,0,29,Medium
O003477,U01853,S027044,2024-12-17 07:00:00,4256,24,4232,CREDIT_CARD,CP001,5,2,Fashion,218788,Tier 3,0,0,0,1,13,-0.47469237990713387,0,0,0,0,1,18,Low
O003478,U02724,S033636,2024-11-07 07:00:00,4171,507,3664,UPI,CP002,4,6,Fashion,939678,Tier 1,0,0,0,2,5,0.7241665764546379,0,1,0,0,0,17,Low
O003479,U02984,S079316,2024-12-04 05:00:00,981,97,884,COD,CP001,5,9,Home,278258,Tier 1,0,0,0,1,14,-1.1770755575710743,1,1,1,1,0,46,Medium
O003480,U02513,S080692,2024-10-26 06:00:00,1099,1291,-192,CREDIT_CARD,NO_COUPON,1,8,Fashion,483815,Tier 2,1,0,0,5,18,-0.18078408559588377,1,0,0,0,0,22,Low
O003481,U00286,S033133,2024-06-17 20:00:00,8177,661,7516,DEBIT_CARD,CP001,2,1,Electronics,278724,Tier 1,0,0,0,1,15,0.7586237442379208,0,0,0,0,0,5,Low
O003482,U00265,S089388,2024-09-05 21:00:00,9856,1416,8440,CREDIT_CARD,CP002,3,9,Fashion,670846,Tier 3,0,0,0,9,1,-0.08961059457050417,1,0,0,0,0,18,Low
O003483,U02368,S015367,2024-02-11 09:00:00,13370,1787,11583,DEBIT_CARD,NO_COUPON,1,2,Home,615098,Tier 1,0,0,0,4,7,0.06477764397281992,0,0,0,0,0,8,Low
O003484,U02721,S093945,2024-08-31 15:00:00,12924,1619,11305,UPI,NO_COUPON,4,1,Fashion,131244,Tier 1,0,0,0,3,10,-1.1473249776738936,0,0,0,0,0,19,Low
O003485,U02868,S072108,2024-10-12 20:00:00,9695,1308,8387,UPI,NO_COUPON,3,6,Books,256649,Tier 1,0,0,0,9,2,-0.5378853725505089,0,1,0,0,0,21,Low
O003486,U02137,S062581,2024-08-25 18:00:00,2482,683,1799,UPI,CP002,3,1,Electronics,877792,Tier 1,0,0,0,4,13,0.2955464216229241,0,0,0,0,1,18,Low
O003487,U01678,S057890,2024-02-22 20:00:00,2134,1756,378,DEBIT_CARD,CP001,5,6,Fashion,559165,Tier 2,1,0,0,1,3,0.7728108932905047,0,0,0,0,0,11,Low
O003488,U01227,S079554,2024-09-29 13:00:00,8330,1132,7198,CREDIT_CARD,CP001,3,2,Electronics,129386,Tier 1,0,0,1,2,8,-0.36237089795086674,0,1,0,0,0,24,Low
O003489,U00821,S039237,2024-12-25 20:00:00,3497,26,3471,DEBIT_CARD,CP003,3,7,Home,122312,Tier 1,0,0,0,4,12,1.178124280454817,0,0,0,0,0,9,Low
O003490,U01763,S004151,2024-12-26 07:00:00,1186,1781,-595,UPI,NO_COUPON,2,7,Electronics,577150,Tier 3,1,1,0,1,4,0.024931000004380147,0,0,0,0,0,29,Medium
O003491,U03049,S019424,2024-07-10 12:00:00,12106,54,12052,UPI,CP001,4,4,Books,994415,Tier 1,0,0,0,6,8,-0.010447188842724508,0,0,0,0,0,3,Low
O003492,U02382,S004138,2024-06-25 18:00:00,6029,1156,4873,UPI,NO_COUPON,1,2,Books,354734,Tier 1,0,0,0,7,1,1.4111714163175495,0,0,0,0,0,6,Low
O003493,U02270,S029993,2024-03-21 00:00:00,14580,1075,13505,DEBIT_CARD,NO_COUPON,5,7,Electronics,360996,Tier 1,0,0,1,1,3,-2.0624467144200525,0,0,0,1,0,11,Low
O003494,U00041,S094439,2024-02-06 05:00:00,13697,1516,12181,COD,NO_COUPON,2,1,Home,633006,Tier 1,0,0,0,6,15,-2.4622388448471324,0,0,1,1,0,23,Low
O003495,U01732,S044922,2024-06-02 01:00:00,2259,1788,471,UPI,CP002,1,2,Electronics,165536,Tier 2,1,0,0,3,15,0.8810957562009659,0,0,0,1,0,19,Low
O003496,U00068,S079370,2024-02-28 15:00:00,14822,780,14042,CREDIT_CARD,NO_COUPON,1,2,Fashion,468910,Tier 1,0,0,0,7,12,-0.2711858923936859,0,0,0,0,0,9,Low
O003497,U00988,S066918,2024-10-19 11:00:00,7523,297,7226,UPI,NO_COUPON,2,1,Fashion,856195,Tier 2,0,0,0,2,1,0.4584957759529744,0,0,0,0,0,8,Low
O003498,U01800,S073691,2024-04-08 15:00:00,13629,1422,12207,DEBIT_CARD,NO_COUPON,5,9,Electronics,361051,Tier 2,0,0,1,2,11,0.020315155078016196,1,0,0,0,0,22,Low
O003499,U02562,S034236,2024-09-18 14:00:00,6708,1614,5094,CREDIT_CARD,NO_COUPON,4,6,Fashion,248527,Tier 2,0,0,1,4,19,0.47175525534027424,0,0,0,0,0,7,Low
O003500,U01622,S078976,2024-05-22 15:00:00,14392,1041,13351,DEBIT_CARD,NO_COUPON,2,3,Fashion,878933,Tier 3,0,0,0,8,5,0.6881118718965284,0,0,0,0,0,18,Low
O003501,U01656,S019123,2024-01-20 12:00:00,7734,817,6917,COD,CP002,2,6,Home,671366,Tier 1,0,0,0,3,17,1.0539183553471152,0,0,1,0,0,27,Medium
O003502,U03199,S023957,2024-10-26 09:00:00,2980,1793,1187,COD,NO_COUPON,2,7,Electronics,377686,Tier 2,1,0,0,8,2,0.42829607970273403,0,0,1,0,0,33,Medium
O003503,U01279,S063880,2024-02-15 01:00:00,10029,854,9175,DEBIT_CARD,CP003,5,3,Fashion,221204,Tier 3,0,0,2,7,13,1.1454278043463373,0,0,0,1,0,25,Low
O003504,U00695,S058561,2024-03-04 02:00:00,7976,1642,6334,UPI,NO_COUPON,2,4,Electronics,504986,Tier 3,0,0,0,5,3,-0.5259686623752587,0,0,0,1,0,6,Low
O003505,U03088,S082801,2024-01-09 10:00:00,8270,1932,6338,CREDIT_CARD,NO_COUPON,2,1,Electronics,606525,Tier 2,0,0,1,4,13,0.4337906654667129,0,0,0,0,0,6,Low
O003506,U02525,S068686,2024-07-21 21:00:00,614,1987,-1373,UPI,NO_COUPON,3,6,Fashion,200299,Tier 1,1,0,0,2,8,-1.4025257122398684,0,0,0,0,0,24,Low
O003507,U01086,S024661,2024-10-24 13:00:00,12649,558,12091,DEBIT_CARD,NO_COUPON,3,6,Home,475355,Tier 1,0,0,0,9,13,-0.6865630744499596,0,0,0,0,0,17,Low
O003508,U02929,S086065,2024-03-13 19:00:00,1068,1269,-201,DEBIT_CARD,NO_COUPON,3,9,Home,220897,Tier 1,1,0,2,4,3,0.6974769534860025,1,0,0,0,0,45,Medium
O003509,U02480,S001169,2024-02-28 20:00:00,10245,502,9743,UPI,NO_COUPON,3,2,Books,789837,Tier 3,0,0,2,5,9,0.7760215772751657,0,0,0,0,0,11,Low
O003510,U01694,S045125,2024-06-05 08:00:00,8451,1112,7339,CREDIT_CARD,NO_COUPON,2,5,Electronics,638610,Tier 2,0,0,0,2,2,-0.18317589494624695,0,0,0,0,0,12,Low
O003511,U02316,S035898,2024-03-01 04:00:00,3189,202,2987,CREDIT_CARD,NO_COUPON,3,5,Books,794245,Tier 2,0,0,0,2,8,1.1952914143409008,0,0,0,1,0,24,Low
O003512,U01059,S015033,2024-06-16 10:00:00,5090,945,4145,CREDIT_CARD,NO_COUPON,1,7,Home,157813,Tier 2,0,1,0,2,1,-1.6436139868612765,0,0,0,0,0,16,Low
O003513,U00779,S052798,2024-05-08 20:00:00,3840,239,3601,CREDIT_CARD,CP002,4,5,Fashion,675730,Tier 1,0,0,0,2,15,1.0181031332574544,0,0,0,0,0,8,Low
